Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,17.549879598701985,-20.01236096874204,93.73067105724567,-3.1412388934119684,-0.00031072507271852497,-6.634484748762405e-05,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,17.590362548828125,-19.990554809570312,93.7756576538086,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.0460986837297952,0.5214786142982565
2,-39.31727161710418,7.1016952235811095,74.85963566840698,-3.0786696589705365,-0.3434415278633584,-0.18542449318075988,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-39.31962403412652,7.0882508157584425,74.8410192325998,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.016457345974473014,0.5214786142982565
1,-6.66905827114779,-4.57275267490089,57.51446427987119,3.1415771510352952,-2.348724555220014e-05,-1.7959508041643709e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-39.31962403412652,7.0882508157584425,74.8410192325998,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,14.675793665776816,0.5214786142982565
1,24.692698702383453,-4.313909763588596,127.24014852857293,3.1396300052649364,0.01065334846751304,0.0003605763359699411,-30.000288199406715,-0.0016528070931949301,-69.97339137807614,0.0019511065763938161,-0.010676112688528094,-0.0003831365525151835,-39.31962403412652,7.0882508157584425,74.8410192325998,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.024349552182570733,18.224484257811184,0.5214786142982565
1,12.263042313180556,-16.713520049641,96.94108562216,3.140650342936483,0.0006874964664892841,0.00011857316218072786,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,12.188385009765625,-16.810150146484375,96.93199920654297,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.0017536924191858816,0.4992731804282589
2,-44.88082631712893,11.12057907332034,76.20721953538104,-3.078018545110797,-0.3433149740908756,-0.18552525527155792,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-44.87927028663603,11.15838194157368,76.17638205447453,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.022420919112178694,0.4992731804282589
1,-6.66905827114779,-4.57275267490089,57.51446427987119,3.1415771510352952,-2.348724555220014e-05,-1.7959508041643709e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-44.87927028663603,11.15838194157368,76.17638205447453,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,14.182080107683412,0.4992731804282589
1,24.692698702383453,-4.313909763588596,127.24014852857293,3.1396300052649364,0.01065334846751304,0.0003605763359699411,-30.000288199406715,-0.0016528070931949301,-69.97339137807614,0.0019511065763938161,-0.010676112688528094,-0.0003831365525151835,-44.87927028663603,11.15838194157368,76.17638205447453,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.024349552182570733,18.380482491711888,0.4992731804282589
1,12.263042313180556,-16.713520049641,96.94108562216,3.140650342936483,0.0006874964664892841,0.00011857316218072786,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,-44.87927028663603,11.15838194157368,76.17638205447453,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.03307014201333658,3.7724475035846723,0.4992731804282589
2,-44.88082631712893,11.12057907332034,76.20721953538104,-3.078018545110797,-0.3433149740908756,-0.18552525527155792,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-44.87927028663603,11.15838194157368,76.17638205447453,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,17.717359227947327,0.4992731804282589
1,-9.533991213993989,-4.225702971034403,60.0413978047647,3.1409805862156275,-0.0012677336994551054,-9.327423105373401e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-9.454334259033203,-4.262057304382324,60.03340148925781,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017758821733536934,0.08792501969565893
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,20.545665740966797,-4.262057304382324,130.0334014892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19916204898757428,0.18936186878264039,0.08792501969565893
1,24.22161893020267,-11.426484898705988,87.39358911037047,-3.1403640575837626,-0.002592357710910765,-0.00033934781852917287,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,24.44029998779297,-11.308807373046875,87.30961608886719,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.03668118719707536,0.48413706653228356
2,-29.398919112194353,14.447782100496426,71.56287867664854,-3.0783467924036314,-0.34419883844989896,-0.18548375842183637,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-29.352410079906615,14.448624108680178,71.5877706492645,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.005432625893931231,0.48413706653228356
1,-9.533991213993989,-4.225702971034403,60.0413978047647,3.1409805862156275,-0.0012677336994551054,-9.327423105373401e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-29.352410079906615,14.448624108680178,71.5877706492645,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,11.130919941771253,0.48413706653228356
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,-29.352410079906615,14.448624108680178,71.5877706492645,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.19916204898757428,14.364320965696521,0.48413706653228356
1,21.979284907682956,-11.969130985358209,91.02146396021729,-3.1414982701685688,-0.0001795626016396383,-2.3325146642546828e-05,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,21.995250701904297,-11.959060668945312,91.03054809570312,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.011201249709458239,0.49597619594272496
2,-33.01434771453079,14.20657070784093,74.22305108493993,-3.0781461661556833,-0.34369653095109237,-0.1853658467298247,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-32.99383846136763,14.232827991629392,74.22213224503042,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0971511860532388,0.004507580784220977,0.49597619594272496
1,-9.533991213993989,-4.225702971034403,60.0413978047647,3.1409805862156275,-0.0012677336994551054,-9.327423105373401e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-32.99383846136763,14.232827991629392,74.22213224503042,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,12.252728230619525,0.49597619594272496
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,-32.99383846136763,14.232827991629392,74.22213224503042,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.19916204898757428,16.193912150871625,0.49597619594272496
1,-2.819743468283627,-10.890669399026086,93.31029534628976,-3.1413256708171686,6.676728397478003e-05,8.352088395423113e-06,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,-2.8310203552246094,-10.871194839477539,93.32376861572266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.011461068121604967,0.4692580938692668
2,-33.01434771453079,14.20657070784093,74.22305108493993,-3.0781461661556833,-0.34369653095109237,-0.1853658467298247,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-2.8310203552246094,-10.871194839477539,93.32376861572266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,8.198965549123741,0.4692580938692668
1,-9.533991213993989,-4.225702971034403,60.0413978047647,3.1409805862156275,-0.0012677336994551054,-9.327423105373401e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-2.8310203552246094,-10.871194839477539,93.32376861572266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,1.5910501986217866,0.4692580938692668
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,-2.8310203552246094,-10.871194839477539,93.32376861572266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19916967838210553,7.058272359374087,0.4692580938692668
1,-2.11578947907847,-17.063865700137598,98.66123756273713,3.135458210736667,-0.0007376897925124508,-0.00012730814197227193,24.965076181111137,14.99696755888143,-35.06921778229872,0.0031342795027048493,0.003711534396613532,0.0006140528257211282,-2.0387039184570312,-17.65676498413086,98.472412109375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03307014201333658,0.08470154334032998,0.39185173652454497
2,-33.01434771453079,14.20657070784093,74.22305108493993,-3.0781461661556833,-0.34369653095109237,-0.1853658467298247,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-2.0387039184570312,-17.65676498413086,98.472412109375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,11.913802653729192,0.39185173652454497
1,-9.533991213993989,-4.225702971034403,60.0413978047647,3.1409805862156275,-0.0012677336994551054,-9.327423105373401e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0387039184570312,-17.65676498413086,98.472412109375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,6.609855178982059,0.39185173652454497
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,-2.0387039184570312,-17.65676498413086,98.472412109375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19916204898757428,12.094333285183211,0.39185173652454497
1,-18.198763173501867,-11.369271791248867,92.96806476535994,-3.137355232571019,0.006901074519580775,0.0008594362978774669,25.00536933752567,15.005841525609505,-35.02400221884925,-0.004200723838751925,-0.006845382140163812,-0.0008342433100752062,-18.84387969970703,-10.95557975769043,92.84851837158203,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.023315438830735502,0.03958639371577988,0.01657977759074945
2,-33.01434771453079,14.20657070784093,74.22305108493993,-3.0781461661556833,-0.34369653095109237,-0.1853658467298247,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-18.84387969970703,-10.95557975769043,92.84851837158203,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,14.727715900195378,0.01657977759074945
1,6.161161980137177,4.0429189003075425,57.864245503389796,-3.141561739619386,5.924409391737944e-05,-3.8242618043122315e-06,0.0,0.0,0.0,0.0,-0.0,0.0,6.156120777130127,4.044419765472412,57.8485221862793,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.016025628927643254,0.01657977759074945
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,6.156120777130127,4.044419765472412,57.8485221862793,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19916204898757428,1.3981407697615964,0.01657977759074945
1,7.381019255524146,-18.039207165120104,94.47876160557492,-3.13603720717776,-0.0023016994896396603,-0.00044119399205851833,25.00536933752567,15.005841525609505,-35.02400221884925,-0.004200723838751925,-0.006845382140163812,-0.0008342433100752062,7.604984283447266,-17.510845184326172,94.56368255615234,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.023315438830735502,0.003248208314332146,0.668594549052684
2,-48.43635198202365,11.259341686681138,72.37491973771205,-3.078336077134342,-0.34357921410148423,-0.1855764542736471,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-48.42514993642081,11.264230300759664,72.36547757823573,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.013334011079365382,0.668594549052684
1,6.161161980137177,4.0429189003075425,57.864245503389796,-3.141561739619386,5.924409391737944e-05,-3.8242618043122315e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-48.42514993642081,11.264230300759664,72.36547757823573,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,9.618540149291803,0.668594549052684
1,21.440900133062183,-4.063587295961078,129.70313081927432,3.1401811525357353,0.0071514913177633185,0.00022364585578049106,-29.88085012807078,-0.0516150895051668,-69.83434822673095,0.0008013443197107822,-0.008419043725159517,-0.0003226452379465078,-48.42514993642081,11.264230300759664,72.36547757823573,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.19916204898757428,12.392018995060766,0.668594549052684
1,7.381019255524146,-18.039207165120104,94.47876160557492,-3.13603720717776,-0.0023016994896396603,-0.00044119399205851833,25.00536933752567,15.005841525609505,-35.02400221884925,-0.004200723838751925,-0.006845382140163812,-0.0008342433100752062,-48.42514993642081,11.264230300759664,72.36547757823573,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.023311624133469877,2.784327299927071,0.668594549052684
2,-48.43635198202365,11.259341686681138,72.37491973771205,-3.078336077134342,-0.34357921410148423,-0.1855764542736471,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-48.42514993642081,11.264230300759664,72.36547757823573,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0971511860532388,17.513068804854413,0.668594549052684
1,-11.302561625085495,0.2231777170555503,56.19924512553958,3.141584090245253,0.0005256635711232049,-1.6585289435669329e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-11.328885078430176,0.22202354669570923,56.17512512207031,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018452573871300615,0.03572157432933659
1,20.757947891894403,0.19808903878782294,125.70498364751133,-3.1414177173003304,0.016729258561001256,-2.6081358097960586e-05,-30.02099617225828,0.001451020641763917,-69.82553656102509,-0.00018394634946911637,-0.01620358991614053,2.749632564484988e-05,18.67111587524414,0.22202354669570923,126.17512512207031,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.15203446520369823,0.1417789498990487,0.03572157432933659
1,20.976481216827075,-17.975079994384934,90.8696633172929,3.141265084597131,0.0003813179717657813,7.548908218579935e-05,25.00536933752567,15.005841525609505,-35.02400221884925,-0.004200723838751925,-0.006845382140163812,-0.0008342433100752062,20.9267578125,-17.994976043701172,90.81436157226562,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.023311624133469877,0.06011510927224606,0.3995446042700384
2,-34.88922437588008,8.490368414440015,73.32045851084752,-3.0786471055983515,-0.34342422320863875,-0.18555146209500342,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-34.89361523941708,8.47415418828848,73.30060919243158,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.017633927680535066,0.3995446042700384
1,-11.302561625085495,0.2231777170555503,56.19924512553958,3.141584090245253,0.0005256635711232049,-1.6585289435669329e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-34.89361523941708,8.47415418828848,73.30060919243158,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,15.017818638536056,0.3995446042700384
1,20.757947891894403,0.19808903878782294,125.70498364751133,-3.1414177173003304,0.016729258561001256,-2.6081358097960586e-05,-30.02099617225828,0.001451020641763917,-69.82553656102509,-0.00018394634946911637,-0.01620358991614053,2.749632564484988e-05,-34.89361523941708,8.47415418828848,73.30060919243158,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.15203446520369823,19.57240329833897,0.3995446042700384
1,-21.249163816603083,-14.506023828629406,95.77973154038642,-3.1415230742404403,-4.9903543358322975e-05,2.726730447587968e-06,24.993027722646875,15.016521330934157,-35.063970341773306,4.548178218550113e-05,0.00082257951975296,-9.598897471680179e-06,-21.225875854492188,-14.485513687133789,95.71275329589844,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.05078365450739142,0.07267390505641913,0.05291550660531474
